Date,Close,High,Low,Open,Volume
2020-08-04,114.59143829345703,115.62704784140384,113.09664112968915,113.29203662610388,17293900
2020-08-05,124.67400360107422,127.31188015963549,120.44362462375621,120.53155781776726,53000200
2020-08-06,127.8101577758789,128.60151926468674,122.7200206192402,124.03895891854016,27238000
2020-08-07,126.94062042236328,128.9043847653671,125.69985075860001,127.22395657795002,16088600
2020-08-10,125.82685089111328,128.29865550108323,125.53376508272154,126.76477020113191,8529200
2020-08-11,127.48773956298828,129.7055015064576,127.00900793552883,127.52681269834066,13885700
2020-08-12,128.75782775878906,129.9399951765598,127.48774950654887,127.66360099093106,12204200
2020-08-13,127.94694519042969,129.3049641779413,127.44866947125094,127.63430043269223,6468600
2020-08-14,127.52680206298828,128.06415080252327,126.75498471545201,127.01876189945345,6507600
2020-08-17,126.39349365234375,127.14578192471642,125.58258822508594,127.10670879069964,7492200
2020-08-18,125.95384979248047,126.60843286672149,125.40673647118767,126.4618899798466,6714600
2020-08-19,124.83031463623047,127.22395046875668,124.49814080082984,126.27626665597425,7624200
2020-08-20,125.17225646972656,125.49466573765133,123.6188421942239,123.88263430574786,4918100
2020-08-21,124.50791931152344,125.35789796639678,124.30275179297261,124.78147600292455,6064700
2020-08-24,127.68313598632812,127.86876692297675,124.98663494187471,125.20156700332119,7613600
2020-08-25,126.80382537841797,128.0739183631914,126.3348732436947,127.81990572932455,5494400
2020-08-26,129.13885498046875,129.54920492856627,126.54006639142195,127.00901859360548,8447800
2020-08-27,130.65318298339844,133.22267763814605,129.76413127345887,129.9399827410117,13667600
2020-08-28,132.42153930664062,133.6525592341186,130.5066426092401,131.40547380095958,11020100
2020-08-31,128.83599853515625,132.4215592860919,128.23026794466983,132.13823801536455,11617500
2020-09-01,130.4773406982422,130.53595785821832,127.87853728267724,128.88483828285774,7351200
2020-09-02,132.27499389648438,132.79279865025262,130.19399541695378,130.55549272432197,8187800
2020-09-03,130.17445373535156,134.0824227647293,128.98252198877384,132.12843825004043,12079200
2020-09-04,128.95323181152344,131.776739241772,126.44235419621447,130.6727330629934,11248300
2020-09-08,131.11239624023438,133.98475670082053,127.849244725683,128.9532510693333,17257300
2020-09-09,130.2917022705078,132.43131793308632,129.2170047069276,131.19053345653833,8891800
2020-09-10,130.15492248535156,133.60370429951485,129.68597032997928,130.50664032881085,9853400
2020-09-11,128.71876525878906,130.6629857516793,128.07394661398453,130.6629857516793,7165300
2020-09-14,128.23025512695312,129.8715952368719,127.88830181685941,129.48080423195447,8391900
2020-09-15,128.2205047607422,129.49058312115446,127.99578574570798,128.43544430955228,7289100
2020-09-16,129.05093383789062,130.54573114815793,128.37680663762848,129.12909502566097,6601000
2020-09-17,127.22394561767578,128.7382867489575,125.64122277358173,127.54635488364315,6723500
2020-09-18,125.67053985595703,127.78083215498299,125.17226418041543,126.52051849156858,9916300
2020-09-21,122.5246353149414,123.97058006806466,120.74650177568054,123.0815207522956,10352700
2020-09-22,124.283203125,124.53722323774764,121.83095009782903,122.37807091404399,6978800
2020-09-23,120.44361877441406,124.37113229532686,120.07236435537456,124.14642076942118,8323600
2020-09-24,119.67180633544922,120.95167154803354,118.00115009543195,119.12469293395426,8480000
2020-09-25,121.14705657958984,121.33268751926164,118.19654283614035,118.56779726162354,6851800
2020-09-28,123.09127044677734,123.94125651856665,122.48553992896332,122.85679435774806,6283700
2020-09-29,122.51484680175781,123.38436942974546,120.83441870375822,123.02287956322124,7405800
2020-09-30,121.2252197265625,122.66139975838333,120.40454222815323,120.40454222815323,13642500
2020-10-01,120.4729232788086,122.58323031489135,119.60340069093931,122.0654255663692,8908300
2020-10-02,119.73042297363281,120.83442171489466,118.89020890369528,119.18330215473779,6490200
2020-10-05,120.53155517578125,120.756259253814,119.51548218443797,120.42408541537932,5919200
2020-10-06,118.14768981933594,121.33268709238436,117.8350525532236,120.2970700921257,9052000
2020-10-07,120.08214569091797,120.47293670810123,118.14769735887302,119.14422637886771,10187800
2020-10-08,120.25799560546875,120.90281419234776,119.6034124609903,120.7367272668283,7404600
2020-10-09,122.10450744628906,122.66139278883682,120.49246857453709,121.00050131793535,11502200
2020-10-12,122.09473419189453,123.04241795640378,120.88326577470148,122.02634502609799,10958200
2020-10-13,125.9929428100586,128.33771853898023,124.95732582746261,126.81361282440912,22389000
2020-10-14,123.6774673461914,126.52051887719225,122.40738166761707,126.16880100832904,11531500
2020-10-15,124.42975616455078,124.46883675611464,121.56716805377899,122.1240534393078,7744000
2020-10-16,123.89240264892578,125.17226029519232,123.42345047566707,124.86939503938521,6291700
2020-10-19,121.37177276611328,124.46883697792674,120.86373252873841,124.43952839766679,6576900
2020-10-20,122.0751953125,122.83725563272112,120.79533767560488,121.71371290114752,6161200
2020-10-21,123.716552734375,124.62515602185678,120.99074287192967,121.4987831261458,6591500
2020-10-22,124.6251449584961,125.15272918927191,123.07173066023948,123.75562234113353,5177700
2020-10-23,125.39698028564453,125.54352318230204,123.44298803517238,125.15273218606808,5439900
2020-10-26,121.20567321777344,124.1855029814325,120.12121107125229,124.1855029814325,8578900
2020-10-27,120.4729232788086,121.74301630465766,120.19936661572972,121.17635895750284,6813800
2020-10-28,115.74429321289062,118.73388763344602,115.59774285908954,118.2258548546443,11654700
2020-10-29,118.74365234375,119.80857043843062,114.53281765685735,115.44142084992566,9583700
2020-10-30,118.4603271484375,118.94882334286405,116.35002001066184,117.86436119492828,8090200
2020-11-02,117.3660888671875,120.10167044143626,117.05345161188994,119.42754333157022,9186000
2020-11-03,121.16659545898438,122.192440471456,118.57757153449411,118.81204762591085,8144900
2020-11-04,122.19243621826172,123.94125346648192,120.57063274944416,120.73671966450578,7483000
2020-11-05,124.0389633178711,125.6607669449547,122.90565592665838,123.86310437480314,7654800
2020-11-06,124.5274658203125,125.09411581750376,121.74303862650052,123.35507777676895,6259700
2020-11-09,139.30934143066406,144.28222912213818,134.8933465576693,137.03294737110258,35634700
2020-11-10,138.84039306640625,139.09440572821168,134.50254434687184,136.7496298889764,18115400
2020-11-11,134.64910888671875,138.732930240921,133.47670600075875,138.2151254263015,9600900
2020-11-12,132.4020233154297,135.30369213533172,131.01469580107562,133.2031493864355,13768200
2020-11-13,135.17666625976562,137.9415564834101,133.379003858862,137.65822034495645,21062300
2020-11-16,141.34149169921875,141.40988832436693,138.31282413999273,138.31282413999273,16382500
2020-11-17,141.17539978027344,141.4978090565874,139.28003216615417,141.07769457858288,9354900
2020-11-18,140.58920288085938,142.1328526890593,140.05186897754245,141.17540429430483,9456200
2020-11-19,138.45936584472656,140.00301564487475,138.43982182232133,139.28981535815578,8892500
2020-11-20,137.82432556152344,139.3288873039973,137.61915059732559,138.44960010365455,8481600
2020-11-23,142.621337890625,144.35061850987958,138.43981186007994,139.17255611647525,12887000
2020-11-24,148.0045928955078,148.36607533465877,144.44834094310343,144.75120621998363,16711700
2020-11-25,145.65977478027344,146.81263341740765,143.85234801518232,146.81263341740765,9552000
2020-11-27,143.74490356445312,146.89082043787437,143.15870213289173,145.5718746707221,5306400
2020-11-30,144.60464477539062,145.2690073824607,142.92421659645757,143.67650494472588,9710100
2020-12-01,146.00173950195312,147.91663616399362,145.57186048173827,146.12875327821303,8825500
2020-12-02,150.07582092285156,150.46661196601607,144.92706619129788,146.05061652891064,10601900
2020-12-03,149.71434020996094,150.886728260861,148.62987790864074,149.91950029231393,9063200
2020-12-04,150.59361267089844,151.1211820240759,149.29421094914855,150.15396905863034,6033300
2020-12-07,150.14419555664062,150.33960597671768,148.75686803888107,149.65569932189197,6815500
2020-12-08,150.1832733154297,151.31658808026205,148.7470932910365,148.91318021054659,7900600
2020-12-09,150.87693786621094,153.8372387238159,150.34936849922224,152.6941444311837,10804300
2020-12-10,151.13095092773438,151.76599000021815,148.99133526880286,149.7924761616917,8993200
2020-12-11,171.6771240234375,175.32130188978826,161.52617250153438,165.7760809499925,87410700
2020-12-14,165.40481567382812,173.2207548441664,164.92608403286536,169.8012814571434,30939400
2020-12-15,169.9380645751953,170.4558693671739,163.95887571221462,166.56744369474484,18802600
2020-12-16,169.1369171142578,170.8271246758007,167.671428535081,169.9869106274305,11105800
2020-12-17,169.55703735351562,170.81735101503352,168.00362298465922,169.8208294808924,9004600
2020-12-18,168.91221618652344,171.79434079772236,168.3162502235796,169.60588735298768,21172100
2020-12-21,166.76284790039062,167.9840884938287,164.3203667135145,166.1766464524515,11424200
2020-12-22,166.52835083007812,167.5053432255702,165.26803719929055,166.08870723365087,6419200
2020-12-23,169.55703735351562,171.9018131967811,168.33579682937292,168.98061540397336,9994000
2020-12-24,169.73289489746094,170.56334444663656,168.41396402889714,169.98692247650004,2721000
2020-12-28,174.74485778808594,175.78046732627277,171.02251920328507,171.7064108881518,13145400
2020-12-29,173.2207489013672,176.05402079032353,172.1655953606449,175.8683898561612,6875400
2020-12-30,177.001708984375,179.18039783347567,174.26612731891385,174.3931410997092,11680400
2020-12-31,177.01145935058594,179.18038346871387,176.1224076794553,177.05054739126044,7073500
2021-01-04,173.59201049804688,178.3890469815728,170.70988576640698,178.06663768574762,13426600
2021-01-05,174.33453369140625,176.1908133676458,172.14606525510268,172.14606525510268,7771800
2021-01-06,174.99888610839844,177.43160272064722,173.2012235450217,174.21730406012819,7517800
2021-01-07,174.47132873535156,175.80980373818403,173.49433620009327,175.37016007886243,7300800
2021-01-08,174.57876586914062,175.87816748700877,172.5368554300851,174.6960001809807,7894500
2021-01-11,174.96957397460938,177.08964579832917,173.26961665564124,173.66040767184222,6461300
2021-01-12,171.94091796875,174.21731231613225,170.83691165705352,173.22077577732412,8349800
2021-01-13,172.06788635253906,173.64084461809637,169.74265471785614,170.38745833314667,6839500
2021-01-14,169.43978881835938,174.24660465982265,169.41048023827787,172.9374234827236,8951200
2021-01-15,167.49557495117188,170.18230397914857,166.25479046227179,168.97082806884515,12232500
2021-01-19,168.29672241210938,169.71337346100526,167.4955963154156,168.14041494223025,7834700
2021-01-20,169.6449737548828,173.78742723989046,169.0196991635347,171.18862366333772,9809200
2021-01-21,167.33924865722656,170.97366139492487,167.08523601279052,169.2541602242466,8416400
2021-01-22,168.8047332763672,171.21790551967578,167.93521070056465,169.99666510940705,9517200
2021-01-25,167.9352264404297,169.12715838518434,164.88701486117318,167.9352264404297,7833700
2021-01-26,165.65882873535156,169.36163827468155,165.16056797880307,169.01968497205434,7523200
2021-01-27,159.27906799316406,162.51291041566313,156.82682246344405,161.2135087493086,18239200
2021-01-28,167.92543029785156,168.9024225338731,162.13185858623027,162.34679807077248,14449100
2021-01-29,164.30079650878906,165.9030633157523,161.97555001893622,164.9163064402724,12848800
2021-02-01,167.036376953125,167.7788857442566,164.16401716755126,166.9093631819595,8140400
2021-02-02,172.88858032226562,175.6241470948685,168.82428839194012,169.77197220520642,12215200
2021-02-03,172.37075805664062,174.32474281220766,171.71617495245212,172.92765086768313,5508600
2021-02-04,176.0833282470703,177.20687840173642,172.42938637450962,173.50406902208383,9035400
2021-02-05,176.991943359375,178.12525809944128,175.20404551281888,177.52929215058924,6640500
2021-02-08,185.62857055664062,186.25384514536464,179.08272394487193,179.62007278855398,16085700
2021-02-09,183.87974548339844,184.89581101624373,181.75965886444422,183.84065743921926,11270800
2021-02-10,185.26707458496094,186.31244870660262,181.5349564410602,185.60901298217863,11464600
2021-02-11,186.51763916015625,186.84981302768546,183.74298407657886,184.82743142509088,17507900
2021-02-12,183.35214233398438,189.38996247305863,182.2676802895143,188.5595130586762,27233800
2021-02-16,182.0625457763672,184.10445638262863,180.6068216850273,182.99068560578405,11630700
2021-02-17,182.15048217773438,183.31310562579483,177.9689555141416,181.09532849985737,11391800
2021-02-18,178.78961181640625,182.1113800619286,178.6332894522656,180.5384216786011,12380900
2021-02-19,179.42465209960938,180.52865830547822,178.58443802149318,180.0303975376977,8834500
2021-02-22,187.34805297851562,189.55606529302986,177.3534251289375,177.55860008764884,18799600
2021-02-23,192.55543518066406,194.36287714610313,184.31939612025437,189.1359616627037,23191400
2021-02-24,192.9657745361328,195.984692553764,190.83593813866045,193.03417116373032,16205900
2021-02-25,186.5860137939453,193.40543182364794,185.99982726899583,193.18071282674836,12712000
2021-02-26,184.6906280517578,187.201505557393,181.18322907854187,185.69694389154034,15844000
2021-03-01,190.4939727783203,192.36979638558196,186.98657366225902,188.7842360890863,10709900
2021-03-02,189.47789001464844,193.4054032548625,189.03824645894764,191.58819697127564,8371400
2021-03-03,187.8365478515625,192.28186612044382,187.78771015919673,190.15202990771115,8750300
2021-03-04,183.70387268066406,188.05148571111863,179.88382896642585,185.5308436275952,12542600
2021-03-05,185.61880493164062,186.18546235374595,179.12179605487242,184.79811992613378,10266400
2021-03-08,197.26454162597656,198.34900380038167,189.33135309760758,192.77037056447116,25093200
2021-03-09,190.03480529785156,197.05938373922154,189.8980269445278,195.58413043496367,23331000
2021-03-10,190.57212829589844,194.22608510709202,190.20086642679757,192.77036111673587,13662100
2021-03-11,192.22323608398438,194.47032136790776,190.90429050863037,192.83874600684553,11933900
2021-03-12,192.62384033203125,193.84508092821062,190.68938449412323,192.00833030108578,13249100
2021-03-15,192.23301696777344,193.97206222644417,190.32788479200727,193.97206222644417,10311400
2021-03-16,189.77102661132812,192.0669500180368,188.4423162287106,191.588233238912,9680700
2021-03-17,190.74801635742188,191.67615622796262,187.36761583148234,188.98942691929503,14418700
2021-03-18,187.85610961914062,190.59169149746535,187.3285402484449,190.46467770678666,9644500
2021-03-19,186.74234008789062,189.53653914792667,185.39408570904774,186.52740055190924,28354600
2021-03-22,188.42276000976562,191.81292492303402,187.58254592649433,188.81355101735727,8838500
2021-03-23,184.38778686523438,187.91473031987115,183.6452779460506,187.1819859587227,10701200
2021-03-24,180.4700469970703,186.11706217923458,180.39188581195293,185.68718311494996,13549100
2021-03-25,182.60964965820312,183.39124654517917,176.8453856610103,177.66607059158153,9609200
2021-03-26,181.64242553710938,184.63201990110846,178.3695099360114,184.48547700394028,10196100
2021-03-29,180.59707641601562,181.66199470342414,178.93617717704316,180.97810290911238,7544700
2021-03-30,181.26141357421875,182.03324598154063,179.33673719650602,179.600529340199,5929700
2021-03-31,180.27462768554688,182.59985927795867,180.17692249012023,181.5544852439488,8478000
2021-04-01,184.62225341796875,184.74926719933688,181.32001436416377,182.14068439518675,7749400
2021-04-05,184.16305541992188,187.2601193375268,183.76248498412656,187.06472385178174,7405300
2021-04-06,185.36476135253906,186.8791025334528,183.54755491698677,184.16306489107214,7926200
2021-04-07,183.2447052001953,185.95097851496126,182.64873919747188,185.43317369872702,6238700
2021-04-08,183.01022338867188,183.72342366598377,181.3591038486548,182.89297416350814,7763000
2021-04-09,183.56710815429688,183.88951744701663,181.86713594933494,183.8406648436855,6089300
2021-04-12,182.19931030273438,183.528020506598,181.2125384797122,183.43031530766027,6662500
2021-04-13,181.22232055664062,182.15046032904752,180.35279794135326,181.3200108492663,6826500
2021-04-14,183.14700317382812,186.01934832789436,181.43726646159482,181.69127912063277,9089900
2021-04-15,181.65219116210938,184.55385980486375,181.42748708255698,183.76249834006182,7262500
2021-04-16,182.9515838623047,185.11074353606816,181.91597434653156,183.25446401621673,9453500
2021-04-19,183.11767578125,185.95096264573078,181.3786305265125,183.19583696106886,7625800
2021-04-20,178.5844268798828,183.7527248113004,177.63675800602496,182.98089249877202,10765800
2021-04-21,178.89707946777344,179.1608715906836,174.74486175599515,177.11894613902348,8400200
2021-04-22,178.55514526367188,180.62637951635637,177.0896565027522,179.98156088369828,7378300
2021-04-23,178.8091583251953,179.66890152448127,177.7735487368754,178.15457518744068,6075500
2021-04-26,180.03038024902344,181.32978183270515,179.0436084579302,179.72751501292467,6178300
2021-04-27,180.3918914794922,181.53497089576857,179.91315979600324,180.7338448116589,4870000
2021-04-28,179.17063903808594,180.5384224609408,178.6137611115383,180.5384224609408,5199300
2021-04-29,181.06600952148438,181.28094904951007,178.5453672536823,180.54820472425558,5958300
2021-04-30,181.74014282226562,182.03324354380803,179.31719077138888,180.04993512138392,7866300
2021-05-03,181.24185180664062,184.86650011102932,180.98783915355543,183.371702955982,7542800
2021-05-04,180.01083374023438,181.35908790316884,178.11546626704236,180.6165642040596,7069300
2021-05-05,177.33387756347656,180.75335081704878,177.18733467284017,180.75335081704878,5901700
2021-05-06,177.60745239257812,178.77985526843582,175.67301149976782,178.57468029284416,6944900
2021-05-07,180.58729553222656,180.86085224780405,177.33390862083408,177.81264032695614,6888400
2021-05-10,180.05970764160156,182.66827563803773,179.79591551161636,181.42749107907773,8260300
2021-05-11,177.49021911621094,178.05687653416263,174.3247581666015,177.6172329069807,10865600
2021-05-12,173.7581024169922,178.26203792841204,173.49431029769372,176.5425217821355,8988100
2021-05-13,174.23683166503906,176.59138707049897,171.75527737708362,174.26614024620895,12332200
2021-05-14,169.70358276367188,170.88575016792663,164.89678177846798,168.95129441550978,33149400
2021-05-17,166.1668701171875,169.0099215950596,164.6916169516548,168.7265854491394,17771600
2021-05-18,165.7760772705078,167.31972718174364,165.55137317370097,166.3427346992695,10401000
2021-05-19,165.37551879882812,165.50251768208412,163.2554469377546,163.85141293798057,9251000
2021-05-20,167.41741943359375,167.9449887738938,165.0921727348274,165.31689172196133,7400700
2021-05-21,168.43350219726562,169.13693799472946,167.57375892859406,168.25765070176095,8105700
2021-05-24,170.29954528808594,171.0811422007796,167.79844709364315,168.48233880185467,7346700
2021-05-25,172.11676025390625,173.36730941273782,171.3644718839504,171.55988230254187,8089700
2021-05-26,172.40985107421875,173.80694305905035,172.14605895044483,172.5563939720259,8086200
2021-05-27,174.92071533203125,175.45806414154848,172.72248239941445,173.12305286721104,13567800
2021-05-28,174.53968811035156,175.99541216825585,173.98281018858057,175.3799021793901,7124800
2021-06-01,174.72531127929688,176.84538292606723,174.62762098726108,176.0344774727959,7475600
2021-06-02,172.9276580810547,174.97934812307093,172.8592614560509,174.9207160554729,7851700
2021-06-03,172.1851348876953,172.89833511974268,171.38399401542623,172.2144434651959,5583900
2021-06-04,173.10350036621094,173.4356891007373,171.56963010259508,171.88225990790642,6343400
2021-06-07,172.9178924560547,173.97304605048672,172.34145560280862,173.87534084614776,5178100
2021-06-08,172.27305603027344,173.0448733967582,171.15928539176605,171.92133820191745,5356200
2021-06-09,171.98974609375,173.25007471543574,171.83343863002338,172.25353823210406,5082400
2021-06-10,172.50755310058594,173.5236186246836,171.51101669068885,172.38053931967843,5253000
2021-06-11,173.29891967773438,174.38338185678685,172.7420268444031,173.36730139490138,5476300
2021-06-14,174.0804901123047,174.75461722037596,172.82994109444383,173.56268535839607,10170000
2021-06-15,171.81390380859375,174.5885589656595,171.5794202388627,174.0805186851035,7895000
2021-06-16,170.64149475097656,172.2046736334195,169.55703259963414,171.96042553543896,8336000
2021-06-17,170.63169860839844,172.2046568019594,169.8403372335253,170.57308145584776,8906000
2021-06-18,168.45301818847656,169.85988954927993,168.15991750368917,169.15645386887826,12357500
2021-06-21,169.9673614501953,170.25068267417885,167.36855820409414,168.16969909211704,9196900
2021-06-22,169.50819396972656,170.68058195511975,168.3846585895002,170.35817265028527,8097100
2021-06-23,171.29608154296875,171.41331586204618,168.96107027244273,169.62541795750968,9174200
2021-06-24,173.83624267578125,174.13912282850154,171.73571507433445,172.0776683618817,7549400
2021-06-25,174.24659729003906,174.96956211176644,173.4063832452235,174.7155494592299,7431800
2021-06-28,172.50755310058594,174.54946361360228,170.96390333865776,174.39314125367318,9881400
2021-06-29,169.92828369140625,172.9472015855104,169.8012848146273,172.57593969710769,13498300
2021-06-30,171.72596740722656,171.9311274737567,169.3518679976113,169.88921682758362,7481900
2021-07-01,173.18167114257812,173.5138598955151,170.58288263314304,171.31562694873605,5887100
2021-07-02,173.03514099121094,174.2563816071763,170.60242431742785,173.76788536079016,11099300
2021-07-06,169.6938018798828,172.92764413928626,168.25762194780336,172.69316061096225,11557900
2021-07-07,168.84384155273438,170.3093302206868,168.0329360342074,168.88291469114893,6757300
2021-07-08,168.8242950439453,169.75243487177187,165.90308230872475,166.26456473769306,6960100
2021-07-09,172.96673583984375,173.435702946831,169.9282887407014,170.680577097237,7873300
2021-07-12,180.1378631591797,180.73382911841895,173.2891369065296,173.62132565180133,21835500
2021-07-13,179.42465209960938,181.3981809635979,177.6562982033665,179.8545311499555,12534600
2021-07-14,179.19993591308594,182.00389920065044,177.89076973561933,180.93898111186283,8787300
2021-07-15,179.91314697265625,181.1539315118923,178.83846426250037,179.22925526478957,7867000
2021-07-16,175.1845245361328,181.02693557021198,174.80349805364335,180.68499713643678,8348800
2021-07-19,168.97085571289062,172.41963816405053,168.19903817070676,171.66736464670205,14651800
2021-07-20,172.68341064453125,173.4259195187125,168.89267527547042,169.7035807749201,8372400
2021-07-21,172.82017517089844,173.80693207177072,171.28630494250407,172.43914875296556,6302200
2021-07-22,171.10069274902344,172.65410716857727,169.89898130048851,172.6345631453912,5713700
2021-07-23,172.0874481201172,172.43916599551036,170.0259934713974,171.6184959221668,5126300
2021-07-26,174.62762451171875,174.66669764777757,171.30584145333003,171.57939812890407,5641000
2021-07-27,175.37013244628906,175.42874960393274,172.507551924738,174.14889196964359,6684100
2021-07-28,174.97933959960938,176.20058006329253,173.46499844309818,175.5557615206149,5926900
2021-07-29,174.24659729003906,177.245956150717,174.1684361105538,175.67299781941298,6209100
2021-07-30,171.97021484375,175.0770436721891,171.11045671917591,173.44546807321538,6813400
2021-08-02,171.51101684570312,174.70578613143317,171.27653330559755,173.1425923461708,5847200
2021-08-03,169.00990295410156,172.07765817271962,166.98752174205913,171.97018842365864,9931300
2021-08-04,168.609375,169.26395821542727,167.39789887889282,168.53121380756826,5665800
2021-08-05,172.6443328857422,173.04488843830202,168.52142378130753,168.52142378130753,8864200
2021-08-06,173.05467224121094,174.69601235220628,172.5661760308831,173.34775804123063,5505200
2021-08-09,172.6540985107422,173.23052045019165,171.03228754522456,172.92765519074266,5339000
2021-08-10,172.9960479736328,173.31844234040884,171.5403239598849,172.19490706590398,5185000
2021-08-11,173.99256896972656,174.38337486544563,172.4489192240076,173.2793687081551,5359900
2021-08-12,175.1649627685547,175.58507725720315,172.39030789980515,173.99257485716822,11081300
2021-08-13,176.91378784179688,183.26423852295247,176.718392340844,182.00390996252236,32504600
2021-08-16,174.96957397460938,176.4350626469456,172.44893166926448,176.35690146216106,8746700
2021-08-17,171.78457641601562,174.34429174747842,170.89550974932308,173.07419863902064,8534500
2021-08-18,170.7196502685547,172.72247267938565,170.4851667354916,171.85295007572546,7063500
2021-08-19,169.26393127441406,170.66102323398897,168.589804141246,169.9966755656453,8478600
2021-08-20,171.09092712402344,171.1788677816139,168.6777543817288,169.0197077303997,6239600
2021-08-23,173.57247924804688,174.20751836649396,171.86274249006624,173.00582184790386,7395900
2021-08-24,174.36383056640625,175.9367888883373,173.67015941993355,173.82648177797256,5886900
2021-08-25,174.20753479003906,174.481091504488,172.810442634655,174.06099187434242,4842100
2021-08-26,172.49778747558594,174.8230343159978,172.2828479403686,174.236832873092,4563000
2021-08-27,175.9954071044922,176.38619809422016,172.22421591350647,172.22421591350647,8697000
2021-08-30,175.83908081054688,177.21664361624974,174.75461869444126,176.34712101200077,6421300
2021-08-31,177.12872314453125,178.77006320269078,174.42245005226974,175.12588576511547,8620000
2021-09-01,179.25856018066406,179.97177536145995,177.59767609330044,177.7735424761408,7302800
2021-09-02,177.67584228515625,181.0366985987411,177.3729770198718,179.9229278350737,6492600
2021-09-03,176.83560180664062,177.63674262798912,175.00863102253382,177.63674262798912,6847400
2021-09-07,180.0987548828125,181.2809221112846,175.90746452457714,176.85514823703218,10702900
2021-09-08,180.89015197753906,183.14701713217718,179.6884553995167,180.0987904527994,8634000
2021-09-09,181.63265991210938,183.26423542444803,180.32349367936638,180.89013615023296,7190700
2021-09-10,179.8838348388672,182.79528290696794,179.77636507920278,182.07230316852372,5572200
2021-09-13,180.72406005859375,181.5252010269873,179.2781154001011,180.8608384059144,6818200
2021-09-14,178.20343017578125,180.87063049628858,177.95918204510846,180.70454355635783,6185900
2021-09-15,180.16714477539062,180.41139283839905,176.933302806394,177.87120702002392,5933400
2021-09-16,179.1217803955078,180.39187347831393,177.9298484924751,179.7372903688977,5678200
2021-09-17,179.24879455566406,181.62287890195952,178.52581482201995,178.70168120381263,10035100
2021-09-20,174.5006103515625,176.71838723802722,172.4880084251925,175.6046165162632,8056600
2021-09-21,167.23178100585938,178.03731415670129,165.1410179450972,176.17127007301477,23216000
2021-09-22,169.65472412109375,171.305843660618,167.71051878805,168.96106786613632,14214500
2021-09-23,172.1949005126953,173.1132757006649,170.35815013675614,170.91504292816242,8052900
2021-09-24,171.95066833496094,172.63456005702162,171.05183708486385,171.2667766129003,5712800
2021-09-27,174.15866088867188,175.32128423679285,171.91159028154038,172.56617340449063,7755000
2021-09-28,170.5047149658203,173.9046442867019,169.85989641476945,173.66039619079362,9133100
2021-09-29,168.70706176757812,170.93461843580502,168.6191360183347,170.24094718486464,6240800
2021-09-30,165.27781677246094,169.68404750967017,165.20943505057866,169.11740498759792,13978000
2021-10-01,171.96043395996094,173.24030657856676,168.01339106262284,168.31625633372104,12165000
2021-10-04,169.4691162109375,171.91159732548178,168.69728383041738,171.5207914025217,7200600
2021-10-05,170.5926513671875,172.18515382253634,169.6156589224771,169.83059845293113,6798200
2021-10-06,171.44264221191406,171.66736122373288,167.60306878694348,169.01970495094153,6005200
2021-10-07,173.62132263183594,175.4971462149149,173.25006075648926,173.6115431670822,7780000
2021-10-08,172.67364501953125,174.49085151011485,172.34145626812906,173.83625347241477,4132200
2021-10-11,169.52772521972656,172.45870241622663,169.4886371754495,171.97020621680997,8046300
2021-10-12,169.14669799804688,170.4754082506227,168.5800406204183,169.62541473031936,5188400
2021-10-13,168.98060607910156,169.703570888557,167.00707732683043,169.63518917499357,8914700
2021-10-14,170.39724731445312,171.97020566786261,169.99667685435708,170.06507347776312,7450200
2021-10-15,172.40008544921875,174.77416982531744,170.09438278909954,171.64779712711876,13943900
2021-10-18,167.20248413085938,169.35186449861843,165.8933178505005,168.39441608990893,20494800
2021-10-19,167.2415313720703,167.6323372287891,166.26453909185196,167.4955589058673,9669500
2021-10-20,166.62603759765625,167.08522516535191,165.9714545540244,167.03637256943804,9737600
2021-10-21,167.3978729248047,168.53118767776616,166.18641189925077,166.28410219385177,7509000
2021-10-22,165.52206420898438,166.87031860215126,164.72093812722417,166.64561450586416,7854300
2021-10-25,168.05245971679688,168.59958799096455,165.14102649808015,165.99100512754373,9798700
2021-10-26,168.081787109375,169.13694082321615,166.78240017248945,168.97085388322117,5850200
2021-10-27,165.64907836914062,168.0817801093256,165.53182913400389,167.8180028726429,7054700
2021-10-28,165.7760772705078,166.43067535256105,164.72093850823128,165.58068175555744,7884500
2021-10-29,165.18011474609375,166.53813360652256,164.28126860557344,165.13126214380355,7598800
2021-11-01,166.2743377685547,167.3099473200155,165.19964017304582,165.31688939746914,8182900
2021-11-02,165.92262268066406,166.919159112434,165.09217316956892,166.11801818100378,6777200
2021-11-03,166.1668701171875,166.27433987810187,164.496206544377,165.79560823262494,6829300
2021-11-04,166.3622589111328,166.49903724608149,164.78930060536288,166.11801081960158,7505500
2021-11-05,171.5891876220703,172.9178979415368,168.36510957698172,169.5081889469481,16859200
2021-11-08,172.80064392089844,175.12589064243758,172.04837049381794,174.57877727448042,10584600
2021-11-09,171.08114624023438,173.04489567183444,169.22486657301368,172.8788087464702,7293300
2021-11-10,170.43630981445312,172.80062947560592,169.8696524713755,170.67079334157074,11045800
2021-11-11,158.38023376464844,160.18767561300854,154.6872037970889,159.14228662095624,62366500
2021-11-12,155.95729064941406,159.84571595466235,155.27338409118113,159.75779022267923,25638400
2021-11-15,154.78489685058594,157.02221776707472,154.03262344550419,156.4067077922617,21285300
2021-11-16,155.1757049560547,156.55326782035016,154.90214827618735,155.40040903429121,15516200
